"activity" "actname" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
5 "STANDING" 20 0.241669710205479 -0.035691613520274 -0.0858800108082192 -0.941835669178082 -0.916385955068493 -0.925293905753425 -0.315614785794521 0.422420636712329 0.673590272328767 -0.902023845068493 -0.938880796630137 -0.92202257890411 0.0907470075753425 0.00693067581493151 -0.0173128312436438 -0.979730359315068 -0.973704432739726 -0.976148559178082 -0.0128077903520548 -0.115695451569863 0.146288480932877 -0.961741516027397 -0.952141444931507 -0.956602209041096 -0.0999099796438356 -0.0363067694315068 -0.0690174039849315 -0.973537190136986 -0.973130661780822 -0.985395145753425 -0.911333733671233 -0.898824723150685 -0.911333733671233 -0.898824723150685 -0.978177816027397 -0.973579478356164 -0.916820588630137 -0.926652435068493 -0.978614545205479 -0.970349815890411 -0.951698626575342 -0.937576205479452 -0.944570469452055 -0.938417544931507 -0.912029571917808 -0.921070408767123 -0.357264478520548 -0.0471553698657534 0.117490381980822 -0.979450841369863 -0.973242321643836 -0.973348195890411 -0.981987554383562 -0.976344726438356 -0.97756602739726 0.0878902081630137 -0.0408134949739726 0.0404158122054794 -0.957311312054794 -0.957498589315068 -0.958413472054795 -0.963686995068493 -0.949885969589041 -0.960041144520548 -0.123102220539726 -0.186170197232877 0.0965670437726027 -0.921262648821918 -0.903204283561644 -0.0368947573917808 -0.973353868630137 -0.972916961506849 0.27562306050274 -0.946123566575342 -0.927808385753425 -0.113806755582192 -0.972043140547945 -0.970083264657534 0.0891356215068493
5 "STANDING" 15 0.262982672245283 -0.0264895351679245 -0.120651486264151 -0.280498982145283 -0.0370325726433962 -0.183661201169811 0.861872872075472 -0.297541938490566 -0.168417448610755 -0.946408204339623 -0.938326315660377 -0.888820580566038 0.0729785005264151 -0.00955530526037736 -0.0135058640309434 -0.388464998283019 -0.355610903679245 -0.646902050943396 0.146357079849057 -0.173882932613208 0.00574411289245283 -0.470674504396226 -0.412394543671698 -0.272114862169811 -0.126220919852264 -0.0513077822764151 -0.0565098690660377 -0.570838021698113 -0.679647158113208 -0.577099225811321 -0.133597771041509 -0.308873962283019 -0.133597771041509 -0.308873962283019 -0.408063007509434 -0.436353879622641 -0.198562729415094 -0.369857234618868 -0.621893874150943 -0.690453438679245 -0.340142850169811 -0.159077635158491 -0.390104472188679 -0.259991089888679 -0.0396731510283019 -0.147191169933962 -0.419198063207547 -0.182578690232075 -0.309208756333962 -0.418832780962264 -0.384911599679245 -0.616652960754717 -0.412378992830189 -0.368552568792453 -0.675789447924528 -0.353840920609434 -0.49164142509434 -0.495942200188679 -0.42115912209434 -0.492544925737736 -0.321432495745283 -0.49222223109434 -0.376745659879245 -0.3268789908 -0.289529136566038 -0.288708540320755 -0.295887842254717 -0.314141471056604 -0.416446673207547 -0.0441407346077358 -0.403104266490566 -0.48812141490566 0.103987748822642 -0.481902019056604 -0.408843555367925 -0.226638427660377 -0.678889584150943 -0.72996477509434 0.142620766018868
5 "STANDING" 13 0.258729429452632 0.0183305270122807 -0.117691366052632 -0.935107408421053 -0.913923656666667 -0.905626184385965 -0.375572370929825 0.372833704649123 0.504661482666667 -0.889175327894737 -0.908592517017544 -0.885367284561403 0.0972517345929825 0.01029893286 -0.0439202895512281 -0.979538406666667 -0.965595000701754 -0.977520345087719 0.00361173835087719 -0.0841681975526316 0.138619525578947 -0.964930608245614 -0.951895062631579 -0.960412883157895 -0.106778308859649 -0.0447124718614035 -0.0572377812631579 -0.971439955614035 -0.977888738596491 -0.981972617894737 -0.863216917894737 -0.857227765964912 -0.863216917894737 -0.857227765964912 -0.976240785263158 -0.971585879122807 -0.915580974210526 -0.932573833333333 -0.979594840526316 -0.973775466140351 -0.947127982807018 -0.93257472754386 -0.92779859122807 -0.931049450684211 -0.910738990298246 -0.90173107245614 -0.313885314336842 0.0204566994191228 0.237481803964912 -0.979198162105263 -0.966361149824561 -0.973953908421053 -0.981867896666667 -0.967249012982456 -0.979808487368421 0.045157984222807 -0.100021743105263 0.0494451603719298 -0.958025855964912 -0.958318740526316 -0.960122702280702 -0.967543542631579 -0.948920025614035 -0.964255312982456 -0.0249159865263158 -0.218044289631579 0.0921905899280702 -0.901639130175439 -0.859623605614035 -0.0314931789473684 -0.971631673684211 -0.970662270175439 0.225252717403509 -0.948520352105263 -0.934493937368421 -0.121740341101754 -0.974983065087719 -0.973910929824561 0.127561347840351
5 "STANDING" 22 0.290342061587302 -0.0167074302803175 -0.100861424768254 0.0926930054634921 0.0325966111338095 -0.246623753174603 0.935884569206349 -0.160858279904762 -0.0353886367705222 -0.955333250634921 -0.93324118984127 -0.906933163015873 0.174556862904762 -0.0350821424095238 -0.0110438533095238 -0.0790114642603175 -0.112892735605873 -0.440371226793651 -0.0834697589285714 -0.0584042496936508 0.0927498878412698 -0.373627057222222 -0.399762345857143 -0.339759048428571 -0.0680888716142857 -0.0290708201861905 -0.0806868375206349 -0.406967287190476 -0.514493302111111 -0.38642512268254 0.083818184912381 0.0755430064968254 0.083818184912381 0.0755430064968254 -0.157364918571429 -0.0634057448730159 -0.186077055439683 -0.295364946074603 -0.466006982984127 -0.47726025747619 -0.00260279117460317 0.0248944295952381 -0.275043373194127 0.125533207784127 -0.0305560086047619 -0.294141831936508 -0.428017325555556 -0.0315380961904762 0.0851420744142857 -0.126237783577778 -0.149480142603175 -0.393279410857143 -0.11374476058254 -0.13423903331746 -0.486524134809524 -0.352063081015873 -0.402687067349206 -0.218958804047619 -0.265603387631905 -0.382370882984127 -0.247445202988889 -0.411948914555556 -0.418735572777778 -0.43555038095873 -0.157753548777778 -0.0591781806888889 -0.0353312439214286 0.0968465764761905 -0.105865034784127 0.0143350864333333 -0.0612834591285714 -0.0758768165873016 -0.00871455704063492 -0.335762222619048 -0.393479765303175 0.0567344119746032 -0.477501276825397 -0.515705073904762 0.0950858963166667
5 "STANDING" 14 0.253284428816667 -0.0294686725481667 -0.130491899833333 -0.179602637796667 -0.027025228371 -0.202382344066667 0.909269447666667 -0.282670875666667 -0.0277408591916667 -0.946625604833333 -0.918100396833333 -0.893203794666667 0.116741283848167 0.0135344073333333 0.00773436963333333 -0.321282744566667 -0.341108906716667 -0.6794723655 -0.009401146815 -0.0932365035883333 0.06054531041 -0.4724153005 -0.284727121345 -0.349796037066667 -0.112630223131667 -0.0421943663308333 -0.0670079687316667 -0.550182187573333 -0.693443783166667 -0.6004422235 -0.0715113564813333 -0.227171597679 -0.0715113564813333 -0.227171597679 -0.388210118666667 -0.36958655265 -0.17768269555 -0.305360519383333 -0.6293132275 -0.691160695833333 -0.242116659883333 -0.148144100953333 -0.428100435833333 -0.157819417908333 -0.0308421968766667 -0.15749678015 -0.4712100055 -0.187172200635 -0.31655454185 -0.352435340516667 -0.366892409633333 -0.647618138833333 -0.350077054024167 -0.358528538181667 -0.710149042 -0.363287566683333 -0.4346369175 -0.404655175683333 -0.394646198056667 -0.445514361833333 -0.375949977831667 -0.500962311833333 -0.211840036458333 -0.4038223599 -0.221653388516667 -0.36147547075 -0.19137058125 -0.243970875448333 -0.339340050333333 -0.0636132502283333 -0.327007725566667 -0.4348111255 0.0965418880141667 -0.435790186833333 -0.3449330052 -0.1773392825405 -0.681778708333333 -0.727316533 0.101433009283333
5 "STANDING" 29 0.280115289846154 -0.0158080805107692 -0.108144674076923 -0.981330539846154 -0.926836636615385 -0.949974350769231 0.925847366307692 -0.306620992307692 0.0168324467184615 -0.987763466923077 -0.969696320615385 -0.964289586153846 0.0749404192461538 0.00879666771076923 -0.00667779976212308 -0.977382456461538 -0.960326489692308 -0.981424423076923 -0.0238606448936923 -0.0665138309138461 0.0737166653846154 -0.949400438461538 -0.958102350923077 -0.942300244769231 -0.101613422061538 -0.0404666054307692 -0.0496838254815385 -0.965337584769231 -0.981848876615385 -0.973647631846154 -0.954873854461538 -0.950211200461539 -0.954873854461538 -0.950211200461539 -0.974007348923077 -0.973380387846154 -0.937214666307692 -0.932503978769231 -0.976829426615385 -0.977813060615385 -0.978371074923077 -0.937027217230769 -0.962010683538462 -0.982720508923077 -0.925860342153846 -0.947240698769231 -0.0346211771636923 -0.0223322744307692 0.113942047476923 -0.977650814923077 -0.961502568 -0.979082561538462 -0.979164511538462 -0.961889505538462 -0.982311066461538 0.179174005059077 -0.133582381584615 -0.0208319538661538 -0.945040262153846 -0.962965391846154 -0.946098661230769 -0.951160815384615 -0.955706495846154 -0.946408595692308 -0.228126623578462 -0.153003102218462 -0.100397084939077 -0.955801510307692 -0.954409684153846 0.131559504246154 -0.971669702769231 -0.974668245230769 0.311026665072308 -0.949671863846154 -0.933328105230769 -0.169019828631385 -0.978720353846154 -0.977904656923077 0.158809667052308
5 "STANDING" 16 0.272559615358974 -0.0213787662097436 -0.119068205371795 -0.274450540705128 0.00305106179487179 -0.242712925508974 0.866382789102564 -0.306099372166667 -0.177718787051282 -0.952276389358974 -0.923019641153846 -0.924076627948718 0.0861459408320513 0.00299006730128205 0.0097163947024359 -0.409735868961538 -0.398107684294872 -0.591962292435897 -0.0159311295692308 -0.0507808395461538 0.0811590671602564 -0.515761419102564 -0.415580116479359 -0.112890742889744 -0.122722850520385 -0.0162837363576923 -0.00394975158717949 -0.580493073974359 -0.612008655769231 -0.522920130294872 -0.132847450369231 -0.302712510397436 -0.132847450369231 -0.302712510397436 -0.426404707897436 -0.405441038717949 -0.20335276570641 -0.397295039897436 -0.582694067564103 -0.620906769487179 -0.338048666064103 -0.148092604260256 -0.377354143769231 -0.252404668625641 0.0112608818987179 -0.234093949379103 -0.486609223538462 -0.209056170230769 -0.198007540660474 -0.446416455382051 -0.429584013939744 -0.564545623461538 -0.425750917702564 -0.405481434397436 -0.617804823333333 -0.388896786346154 -0.527867464615385 -0.461422245961538 -0.434651840897436 -0.452608740355128 -0.203521981785897 -0.544587359615385 -0.401450798538462 -0.169157208546154 -0.199805418417949 -0.169407350138462 -0.281657454114103 -0.328230662884615 -0.397824554576923 -0.0900606354217949 -0.3908574478 -0.430282559448718 -1.68017256410257e-05 -0.467790071653846 -0.455383587051282 -0.0969892747915385 -0.616658387564103 -0.655009972179487 0.0918306746461538
5 "STANDING" 23 0.263778397308824 -0.0144392802426471 -0.0908566815220588 -0.974008130588235 -0.907305167794118 -0.9006003275 0.868625295882353 0.0432190763941177 0.146381478588235 -0.967231608970588 -0.941794597794118 -0.916304377161765 0.0784847048485294 0.0103508437214412 -0.0214676600027941 -0.981686980588235 -0.972808536617647 -0.97984554 -0.0329342681720588 -0.0807870168725 0.0927871946058823 -0.980165918088235 -0.960852672941176 -0.957030665882353 -0.0959712401176471 -0.0402807328476471 -0.0541151679514706 -0.982542981764706 -0.984039533529412 -0.980007845882353 -0.934835367058824 -0.904224917205882 -0.934835367058824 -0.904224917205882 -0.980779826617647 -0.974602614558824 -0.941766549264706 -0.950428293676471 -0.986188670882353 -0.980455445441176 -0.975399170882353 -0.930590238823529 -0.932427816794118 -0.973801848823529 -0.902594471794118 -0.892979623823529 -0.0370571420647059 0.0406882559808824 0.0778612010370588 -0.98175884 -0.973251270147059 -0.977252112647059 -0.983307432647059 -0.974337547205882 -0.981052746176471 0.169751961191176 -0.0971969814573529 -0.0302834250647059 -0.974900205882353 -0.968469112205882 -0.960582561911765 -0.981901848235294 -0.957793734117647 -0.960457369558824 0.103739508636765 -0.182835154982353 -0.0335497506588235 -0.925025204455882 -0.908684610147059 0.104943638136765 -0.974844426176471 -0.973287624117647 0.272761336705882 -0.963196518529412 -0.951295492647059 -0.0792756741941176 -0.9811990225 -0.980575837058824 0.170524788272059
5 "STANDING" 30 0.278670157118644 -0.0157677181661017 -0.109694375859695 -0.981086741694915 -0.928939695932203 -0.933576489152542 0.933522355932203 -0.268699892372881 -0.0279732590016949 -0.989565316271186 -0.972848333898305 -0.947027311864407 0.0743963015574576 0.00749272659271186 -0.00621306632033898 -0.974575089661017 -0.957462861864407 -0.981320014745763 -0.0281818147745763 -0.0642724167016949 0.0739768779491525 -0.926179323728814 -0.95669967 -0.949769731864407 -0.0975695274915254 -0.0438728335762712 -0.0503172201067797 -0.958188468813559 -0.982223613559322 -0.977395093898305 -0.950151330169491 -0.942920739491525 -0.950151330169491 -0.942920739491525 -0.974610927966102 -0.963347805762712 -0.93013094779661 -0.917506641016949 -0.978181513728814 -0.970833600847458 -0.977241021186441 -0.936610689322034 -0.956546794576271 -0.982959663559322 -0.928921215423729 -0.927588004915254 -0.0306152979604068 -0.0615041085638983 0.0046271724220339 -0.97515716440678 -0.958246829322034 -0.978240253728814 -0.976375590169491 -0.959791977288136 -0.983060904915254 0.16043892320339 -0.205315163788136 -0.0517190156237288 -0.928805063559322 -0.964706808813559 -0.954129630677966 -0.926876565084746 -0.952854567627119 -0.953098722881356 -0.308846024394915 -0.319110335195085 -0.109968815843729 -0.951410625423729 -0.946867153559322 0.0440458560422034 -0.964418685932203 -0.96095016220339 0.118580650583051 -0.942781870338983 -0.916652584745763 -0.271731395338983 -0.973654788813559 -0.969172106101695 -0.051266223620339
6 "LAYING" 7 0.282715260576923 -0.0226733024459615 -0.114147689371154 -0.258994921748077 -0.0272423591346154 -0.294700199730769 0.948236889807692 -0.170542816096154 -0.0324462734117308 -0.979432190192308 -0.964207761346154 -0.940340816730769 0.0484975985576923 -0.0101323795195862 0.0219507785980769 -0.174187927115385 -0.0994131083325 -0.467486789019231 -0.0518561964173077 -0.0536566190523077 0.0833794072576923 -0.410871518673077 -0.365887376269231 -0.305899511461538 -0.0871971603384615 -0.0455364237365385 -0.0551137485386538 -0.337231974115385 -0.547513822692308 -0.457240038269231 -0.137747647353846 -0.310594186153846 -0.137747647353846 -0.310594186153846 -0.184396896884615 -0.179568351853846 -0.237078046692308 -0.368956011019231 -0.465012833192308 -0.528233176923077 -0.213461931865385 -0.0445951873448077 -0.347178060376923 -0.279364502173077 -0.0810902909038462 -0.324613469961538 -0.215880963273077 0.0572723264734615 0.114815475884615 -0.224009926751923 -0.171890274203846 -0.439916688480769 -0.196321963821154 -0.0819203847153846 -0.493838271576923 -0.261920809788462 -0.348828519865385 -0.210008219076923 -0.297882700692308 -0.399804372884615 -0.291394795846154 -0.448726364807692 -0.351778262423077 -0.375762037115385 -0.127426924057692 -0.0985648176730769 -0.109312310859615 -0.233189510695577 -0.467278007884615 0.223193530807692 -0.171757545648077 -0.194784556026923 0.0761954813634615 -0.413128660423077 -0.448732579596154 0.122908618101923 -0.534135319211538 -0.555304337692308 0.160971017538846
6 "LAYING" 6 0.272702317368421 -0.016554201922807 -0.104842170824561 -0.305100450984211 -0.0353118904368421 -0.260624009054386 0.954513183508772 -0.177718424333333 -0.050071699322807 -0.978816998070175 -0.966475021929825 -0.948662672982456 0.0873687195649123 -0.036279333877193 0.00491706993157895 -0.2707154181 -0.120540390087719 -0.449723468947368 -0.100345318682456 -0.024670070545614 0.0960558389122807 -0.432818938070175 -0.308199236596491 -0.280685196385965 -0.0357210099491228 -0.0729153332859649 -0.0409806819578947 -0.355594016333333 -0.482371749070175 -0.374991141368421 -0.163582773122807 -0.32716183654386 -0.163582773122807 -0.32716183654386 -0.238639080350877 -0.221144024526316 -0.21638469355807 -0.357877945507018 -0.426541986666667 -0.475075526278947 -0.281279984719298 -0.0450861269280702 -0.314840375508772 -0.315743159017544 -0.0921970708912281 -0.292079967385965 -0.320911112315789 0.0367470192352632 0.118025210438596 -0.304622510140351 -0.182770358242105 -0.417153362140351 -0.301284331385965 -0.111895362226316 -0.481045554192982 -0.266545042982456 -0.370173953684211 -0.210401857677193 -0.308493158184211 -0.343147292147544 -0.248472842864912 -0.475146565380702 -0.295340323964912 -0.360489559333333 -0.0667683457701754 -0.0707026328842105 -0.0828545621929825 -0.259922444947368 -0.473941159649123 0.167329886150877 -0.20647157245614 -0.246243359064912 0.0563421589017544 -0.381250344378947 -0.456384795964912 0.126820959828246 -0.488013580175439 -0.4962707418 0.079525508865614
6 "LAYING" 1 0.2852183698 -0.018166933375 -0.12161923218 -0.257876795072 0.044715756266 -0.2283762271 0.938648227 -0.2194019461 -0.04813336284 -0.9762224934 -0.9648506668 -0.9420752272 0.05029717022 0.030598630762 -0.0090016335 -0.203390169736 -0.023525470678 -0.3807985002 -0.058414179122 -0.067555223414 0.087575369656 -0.40454049738 -0.26858116024 -0.280216549848 -0.106701523288 -0.017146899878 -0.0738634728 -0.2670497338 -0.41523701212 -0.3486641948 -0.112033604344 -0.265203532704 -0.112033604344 -0.265203532704 -0.162545795108 -0.12618899709 -0.19594914662 -0.270929219992 -0.358067093616 -0.39447980752 -0.245765722278 0.02192838653 -0.27069131292 -0.264118139346 -0.010715207458 -0.26921578004 -0.27857348546 0.039673872318 0.1511641942 -0.248788557092 -0.097763725258 -0.355901169816 -0.22739330772 -0.008258170792 -0.4046107315938 -0.22371639352 -0.3452741873 -0.18986189924 -0.24300063404 -0.30345572678 -0.229252688122 -0.4575176665 -0.25556265106 -0.36592422298 -0.037763932044 -0.04282618456 -0.021530525814 -0.187936845222 -0.4293863878 0.18886026374 -0.120259681708 -0.141852195486 0.104447324062 -0.295944195044 -0.38263387858 0.207234968598 -0.420756995532 -0.40491677217 0.18250125366
6 "LAYING" 8 0.258614597111111 -0.0243077040511111 -0.126757755462963 -0.287719707592593 -0.00550951303703703 -0.215609613127778 0.905711067407407 -0.224572123166667 -0.139993706414815 -0.951811780555556 -0.941046925185185 -0.916538009259259 0.0749343439074074 0.00673775358333333 -0.0122546109759259 -0.313256783759259 -0.203688773790741 -0.547936148153333 0.0356458023518519 -0.107209428597778 0.0300125412074074 -0.505234672962963 -0.385606415481482 -0.26919733637037 -0.118622791022222 -0.0106812885814815 -0.0354290308 -0.494527468888889 -0.595773599074074 -0.513598610555556 -0.12472077487037 -0.348510851537037 -0.12472077487037 -0.348510851537037 -0.303379786207407 -0.312831863388889 -0.262219060148148 -0.407150144444444 -0.544808451111111 -0.599761926481482 -0.314656752540741 -0.0726315782351852 -0.345183928807407 -0.279387954816667 -0.0370868149111111 -0.213174947287037 -0.347639927814815 -0.0748245383259259 -0.0942372998518518 -0.35460677087037 -0.253185644 -0.512458136481482 -0.332396246424074 -0.205378347709259 -0.582275680555556 -0.297931283333333 -0.39993417312963 -0.348652993090741 -0.390497049648148 -0.44557862247037 -0.275829135722222 -0.544331442777778 -0.360320775037037 -0.337529386944444 -0.0769949881537037 -0.168051617259259 -0.109583282609259 -0.309087388692593 -0.475439502592593 0.1349434835 -0.294070967814815 -0.346223109556852 0.101625335204815 -0.460904386296296 -0.479181437648148 0.0523987355909259 -0.606404891851852 -0.621741099259259 0.147031085362963
6 "LAYING" 17 0.287904228873239 -0.013792699356338 -0.102680192264789 0.147244127070423 0.0937183983014084 -0.101405002633803 0.920791031549296 -0.160016344532958 -0.0892169202816901 -0.942180482676056 -0.935928951830986 -0.89678171971831 0.0626366102577465 0.0144660185816901 0.0253561958774648 0.0746639613492958 -0.0621801301676056 -0.328836852985915 -0.0604715315422535 -0.0869009696676056 0.0703026696973239 -0.290122347285916 -0.240456741619718 -0.234506065267606 -0.0792042599687324 -0.0319122611746479 -0.0544773729895775 -0.322827357788732 -0.370002725014084 -0.29107422118169 0.156601730283239 0.161268553265915 0.156601730283239 0.161268553265915 -0.0355151375140845 0.0664450338119718 -0.0533233876266197 -0.162700105619718 -0.328181868542254 -0.366395957912676 0.119748205859155 0.0860236478487324 -0.126819805035211 0.153412434670423 0.0269317883690141 -0.163404356014085 -0.365477484267606 0.00759925422112676 0.0978995261690141 0.0440106511859155 -0.0894824079211268 -0.257674894830986 0.0075098608943662 -0.0997895553915493 -0.400893318364789 -0.275556115028169 -0.352609473295775 -0.238862037752113 -0.146759233708451 -0.200164896140845 -0.119136664726338 -0.339416414515493 -0.275735113084507 -0.348775101873239 -0.133179077425352 -0.0374005120985915 -0.000714526718732394 0.210791939608451 -0.0526720790619718 0.0688178925619718 0.0988208113140845 0.0126648834126761 0.0623998390859155 -0.187972882797183 -0.300318358203239 0.103040491032394 -0.351797502774648 -0.432799709129577 0.136613591678873
6 "LAYING" 4 0.279484000555556 -0.0155751265203704 -0.105794754455556 -0.986329418703704 -0.944351359074074 -0.961626082407407 0.936296970555556 -0.199112239333333 -0.00579305409937222 -0.991205941481481 -0.978135898888889 -0.969445159259259 0.0749035292037037 0.00697642503259259 -0.0045708615217037 -0.978312168148148 -0.960618244259259 -0.983805793148148 -0.0280838006055556 -0.0735812227592593 0.081213409462963 -0.958228818333333 -0.975915373518519 -0.970865323888889 -0.0952974435185185 -0.0421676362962963 -0.0536962889259259 -0.969306208518519 -0.987633745740741 -0.98313107037037 -0.968818593333333 -0.955666327592593 -0.968818593333333 -0.955666327592593 -0.979537916851852 -0.96613723962963 -0.960583166851852 -0.949013683333333 -0.985023553148148 -0.977250553703704 -0.982524203148148 -0.946800377037037 -0.969589576111111 -0.988281939259259 -0.946004921851852 -0.959853073333333 0.029705373862963 0.0331202425331482 0.138085732112963 -0.977956064444444 -0.960405056666667 -0.980672904814815 -0.980857856851852 -0.963905112962963 -0.985753677222222 0.223411918272222 -0.0958463790555556 0.0705759761537037 -0.951434158703704 -0.977863050925926 -0.97113004962963 -0.960783283148148 -0.975298984074074 -0.973460612962963 -0.186685183401852 -0.203652280905556 -0.0542236079981482 -0.961120547037037 -0.959062614444444 0.114913456166667 -0.966589775185185 -0.964579940555556 0.274708337 -0.960124052222222 -0.950805097962963 -0.13122903787037 -0.978142955 -0.977456229074074 0.0539673667407407
6 "LAYING" 24 0.2688767655 -0.0165999849336111 -0.109117350716667 -0.963909455833333 -0.941141923194444 -0.959378615416667 -0.409260549152778 0.690265776111111 0.435407626472222 -0.952768974583333 -0.974853760277778 -0.971527450833333 0.0845126603611111 0.00300513033194444 -0.00379332734030556 -0.976985922222222 -0.965907629444444 -0.978739974583333 -0.0205879628555556 -0.0974764107222222 0.107370664388889 -0.966152310555556 -0.963743256944444 -0.963479505277778 -0.100180917069444 -0.0365213444736111 -0.0578660535972222 -0.975968560416667 -0.979391924722222 -0.980640288472222 -0.958052370277778 -0.940870664027778 -0.958052370277778 -0.940870664027778 -0.976931139583333 -0.970425464444444 -0.949751132638889 -0.944947368333333 -0.981923459861111 -0.975677288888889 -0.966639764444444 -0.948032937222222 -0.966831582638889 -0.963002264027778 -0.941007054027778 -0.958189674861111 -0.213980698597222 0.198712906111111 0.26259832525 -0.976506236666667 -0.966154981388889 -0.975674090972222 -0.979725714583333 -0.968130915972222 -0.980451528888889 0.109615347952778 0.0105798110277778 0.0835351897202778 -0.963835978888889 -0.966552571527778 -0.963215505138889 -0.967301560138889 -0.962617190416667 -0.967015735138889 -0.0303490909611111 -0.1385059865 0.106625605013889 -0.950349723194444 -0.944675942222222 0.20298095728375 -0.971868421944444 -0.967722148611111 0.266120483777778 -0.958374519722222 -0.946152548472222 -0.0324817498726389 -0.977287664305556 -0.975172210972222 0.162157314731944
6 "LAYING" 2 0.278870535 -0.0176955036922917 -0.115726172229167 -0.992921769583333 -0.957749782708333 -0.965677297291667 0.933667201666667 -0.231079417708333 0.0920989193958333 -0.993519174791667 -0.979091801875 -0.97025029625 0.0749227017916667 0.00920505461604167 -0.006993952645 -0.989725214166667 -0.976700885833333 -0.987445073125 -0.031224332128125 -0.07455252023125 0.077611419125 -0.963439285416667 -0.983802841875 -0.974580904791667 -0.0973856123541667 -0.0410888008791667 -0.0500332367708333 -0.98038436625 -0.991189746875 -0.987248974583333 -0.975163590833333 -0.966017242083333 -0.975163590833333 -0.966017242083333 -0.986782696458333 -0.984493075625 -0.967915807708333 -0.949016626041667 -0.989158280416667 -0.986635141041667 -0.991396763541667 -0.963164668541667 -0.973668956458333 -0.993692026875 -0.957144883541667 -0.963490846875 0.072366257125 0.0226864208479167 0.1538477840625 -0.989895608333333 -0.97699320625 -0.985266750625 -0.990461719166667 -0.978154873958333 -0.988221080208333 0.265927413285417 -0.104776767647917 0.04391368814125 -0.962237619791667 -0.984976321458333 -0.974867967291667 -0.964243969583333 -0.983218606041667 -0.976827237916667 -0.196104542083333 -0.116908847704167 -0.0161715927291667 -0.972350038333333 -0.967324825833333 0.0980717812916667 -0.984451271875 -0.983540770208333 0.301742902833333 -0.96500045625 -0.948224151041667 -0.157127168495833 -0.987523121875 -0.986136619791667 0.0761783808541667
